chr1	pos1	chr2	pos2	type
1	11055106	1	11142479	DUP
1	32466673	1	32638026	DUP
1	99585896	1	171708344	INV
1	178782220	1	178791272	DEL
1	182056734	1	182166898	DUP
1	183331265	1	186251025	INV
1	186269725	1	197694446	DEL
1	188803753	1	189477733	DUP
1	193909810	1	209403154	INV
1	194817995	1	197695202	INV
1	234556526	1	234580371	DEL
1	240914483	1	240948284	DUP
10	2612567	10	3554062	INV
10	3556542	10	3563356	DUP
10	12331879	10	18412478	INV
10	12356159	10	17756674	INV
10	12364962	10	21085654	INV
10	12365316	10	17755442	INV
10	12367552	10	17630118	DEL
10	12368426	10	21108079	INV
10	12370552	10	18362173	INV
10	18412193	10	21102406	DUP
10	31500446	10	35273526	DEL
10	36202805	10	67087662	DEL
10	71168058	10	72310522	INV
5	28549670	10	85074034	TRA
5	28549670	10	85074034	TRA
10	113115596	10	113122594	DEL
1	43506534	10	119740621	TRA
12	24308696	12	24751955	DEL
12	25074698	12	132444017	INV
12	25075045	12	26641796	DUP
12	25080801	12	26648468	DEL
12	26613783	12	29457926	INV
12	26654851	12	132445293	DEL
12	29648734	12	114008036	INV
12	29648743	12	114006821	INV
12	64153854	12	64738226	DUP
12	64183367	12	67745684	DEL
12	64248975	12	98583859	DUP
12	70135271	12	76403664	DEL
12	77082598	12	89901967	DEL
1	245255973	12	78676260	TRA
12	98299683	12	99001760	DUP
12	101976992	12	102017517	INV
12	103377241	12	125413272	INV
1	8975681	12	114087244	TRA
9	31206134	12	116896027	TRA
12	121932771	12	121935394	DEL
9	11043685	12	123977053	TRA
13	28902744	13	28904878	DEL
8	15289367	13	74313858	TRA
14	22346682	14	22352247	DEL
8	113001398	14	25476657	TRA
8	108597011	14	35808412	TRA
14	37784967	14	38109032	DUP
12	87958828	14	51947684	TRA
9	128095514	15	97326507	TRA
15	100066390	15	100122225	DEL
16	8961403	16	9790834	DUP
16	88942847	16	88964115	DEL
17	14749141	17	59300219	INV
17	17124294	17	17126481	DEL
8	36467888	17	17649662	TRA
17	47726110	17	47727129	DEL
18	807963	18	823362	DEL
8	127615784	18	826738	TRA
8	128662352	18	4211545	TRA
8	126004262	18	22246316	TRA
18	26141000	18	29088994	DUP
18	27222800	18	46611252	INV
18	27690907	18	47449103	INV
8	115336013	18	27693183	TRA
8	112479960	18	27696242	TRA
8	112928624	18	27702393	TRA
19	17483287	19	17484424	DEL
2	64344009	2	64347352	DEL
2	126737820	2	130499181	DEL
2	142189008	2	142504086	DUP
20	541477	20	48549752	DEL
20	3620214	20	41305311	INV
20	15479328	20	16844470	DUP
7	8809775	20	36861484	TRA
7	8811431	20	36862140	TRA
7	8812738	20	36862142	TRA
20	46618896	20	59118604	INV
12	23058320	20	49844060	TRA
8	115806442	22	21053591	TRA
22	29191081	22	29200890	INV
3	27779683	3	27790977	DEL
3	30652294	3	84231196	DEL
2	221334170	3	43007643	TRA
3	126544300	3	168755246	INV
3	126544300	3	168755246	INV
3	142175111	3	142184912	DEL
3	174189199	3	174234080	DEL
1	105795131	3	178737254	TRA
4	17148800	4	17174396	DEL
4	146867147	4	146961014	INV
4	146867255	4	146961021	INV
5	18992548	5	19001421	DEL
5	79662763	5	79672614	DEL
5	94218795	5	94243962	DEL
5	111752592	5	111791571	DEL
5	133672979	5	133712040	DEL
4	27798830	5	145273327	TRA
6	30590138	6	30740143	DUP
6	65565585	6	65579740	DEL
1	212589405	6	110842165	TRA
1	186312677	6	119922204	TRA
1	197696002	6	119966272	TRA
1	182322155	6	119984075	TRA
7	35842389	7	66783875	INV
7	35842896	7	66783774	INV
7	45387293	7	45396267	DEL
7	108949197	7	108972920	DEL
7	119797512	7	119820768	DUP
8	21844408	8	31159127	INV
8	33735601	8	36870995	INV
8	33735632	8	33748895	INV
8	38756028	8	112477044	INV
8	70695594	8	88908920	DEL
6	64520798	8	74499261	TRA
8	100871478	8	127042626	INV
8	106311856	8	106334652	DUP
8	106312063	8	120840241	DEL
8	106334948	8	122683496	INV
8	106411252	8	112312558	INV
8	112990966	8	113017169	INV
8	113689467	8	120839699	DUP
8	116948102	8	127705927	DUP
8	117641271	8	117843934	INV
8	117748303	8	127602759	INV
8	117987965	8	127602435	DEL
8	119095873	8	121836819	DEL
8	119582587	8	119595605	INV
8	120899039	8	127580926	INV
8	123117155	8	125459353	DEL
8	126004049	8	127601646	DUP
8	129123387	8	129184409	DUP
9	101264314	9	101280298	DEL
9	130294517	9	130305145	DEL
9	139813217	9	139818080	DEL
11	82011183	X	1365607	TRA
X	57192299	X	137178943	INV
X	64213136	X	102047168	DEL
